,path,emotion
0,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a05Tb.wav,sad
1,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13b09Fc.wav,happy
2,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11a05Wd.wav,angry
3,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15b09Nb.wav,neutral
4,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14b03Wb.wav,angry
5,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11a07Ta.wav,sad
6,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b09Nb.wav,neutral
7,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11a04Nd.wav,neutral
8,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15b01Na.wav,neutral
9,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03b09Wa.wav,angry
10,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13b10Nc.wav,neutral
11,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15b02Nd.wav,neutral
12,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a07Wc.wav,angry
13,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a01Wb.wav,angry
14,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09b02Na.wav,neutral
15,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14b01Wc.wav,angry
16,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15b03Nb.wav,neutral
17,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b09Fd.wav,happy
18,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15b10Nc.wav,neutral
19,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15b09Ta.wav,sad
20,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13a04Fc.wav,happy
21,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16b01Tb.wav,sad
22,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a07Wa.wav,angry
23,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03b09Nc.wav,neutral
24,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a04Nc.wav,neutral
25,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a05Wa.wav,angry
26,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a02Wb.wav,angry
27,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a07Fd.wav,happy
28,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09b03Fa.wav,happy
29,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15b09Wb.wav,angry
30,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13b03Td.wav,sad
31,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a02Nb.wav,neutral
32,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12b02Wd.wav,angry
33,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a01Fa.wav,happy
34,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/10a04Nb.wav,neutral
35,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09a05Tb.wav,sad
36,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15a05Wa.wav,angry
37,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a02Wa.wav,angry
38,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15a04Wa.wav,angry
39,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16b10Wb.wav,angry
40,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13a02Wa.wav,angry
41,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11a05Fb.wav,happy
42,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b03Wd.wav,angry
43,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a07Wc.wav,angry
44,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13a05Tc.wav,sad
45,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a05Tc.wav,sad
46,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11b10Nc.wav,neutral
47,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15a01Fb.wav,happy
48,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/10a02Na.wav,neutral
49,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12a02Wc.wav,angry
50,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11b09Td.wav,sad
51,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b10Nc.wav,neutral
52,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b02Tc.wav,sad
53,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12a05Wb.wav,angry
54,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15a04Nc.wav,neutral
55,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a04Wb.wav,angry
56,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a04Ta.wav,sad
57,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13a02Fa.wav,happy
58,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a04Nc.wav,neutral
59,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13a01Fd.wav,happy
60,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09b03Fd.wav,happy
61,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16b03Fd.wav,happy
62,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15b03Wa.wav,angry
63,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a05Fa.wav,happy
64,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a07Tb.wav,sad
65,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14b02Wb.wav,angry
66,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a05Ta.wav,sad
67,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a02Nc.wav,neutral
68,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b02Nb.wav,neutral
69,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a01Fd.wav,happy
70,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a05Wb.wav,angry
71,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/10b02Wb.wav,angry
72,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b09Wa.wav,angry
73,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09b09Nd.wav,neutral
74,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16b02Fd.wav,happy
75,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09a07Ta.wav,sad
76,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09b10Wa.wav,angry
77,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b01Fe.wav,happy
78,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/10a04Wb.wav,angry
79,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a02Tc.wav,sad
80,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a01Wa.wav,angry
81,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14b01Na.wav,neutral
82,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15a01Wa.wav,angry
83,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03b10Wc.wav,angry
84,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a07Na.wav,neutral
85,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12a02Nb.wav,neutral
86,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b09Wc.wav,angry
87,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a04Wc.wav,angry
88,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a02Tb.wav,sad
89,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09a01Wb.wav,angry
90,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14b10Wc.wav,angry
91,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11a05Na.wav,neutral
92,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13b02Fb.wav,happy
93,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13a05Nb.wav,neutral
94,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a04Wc.wav,angry
95,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14b01Fc.wav,happy
96,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a07Td.wav,sad
97,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09b02Wc.wav,angry
98,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09b01Na.wav,neutral
99,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a02Tb.wav,sad
100,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14b09Td.wav,sad
101,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09a04Nb.wav,neutral
102,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a05Wa.wav,angry
103,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13a04Wc.wav,angry
104,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09a01Fa.wav,happy
105,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a07Fa.wav,happy
106,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/10b10Fc.wav,happy
107,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12b02Na.wav,neutral
108,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a01Wa.wav,angry
109,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a07Tc.wav,sad
110,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a02Wc.wav,angry
111,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a05Fc.wav,happy
112,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13a07Tc.wav,sad
113,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b03Fe.wav,happy
114,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09a07Na.wav,neutral
115,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/10a01Wa.wav,angry
116,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14b09Wa.wav,angry
117,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11a02Nc.wav,neutral
118,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03b01Nb.wav,neutral
119,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15a05Fb.wav,happy
120,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13a05Wc.wav,angry
121,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15a02Wd.wav,angry
122,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15a02Wb.wav,angry
123,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/10a02Fa.wav,happy
124,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a01Na.wav,neutral
125,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03b03Tc.wav,sad
126,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09a05Wb.wav,angry
127,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03b10Na.wav,neutral
128,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12b09Wc.wav,angry
129,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13a04Ta.wav,sad
130,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03b02Tb.wav,sad
131,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a04Wb.wav,angry
132,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09b01Wb.wav,angry
133,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03b10Nc.wav,neutral
134,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15b03Tc.wav,sad
135,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a01Fc.wav,happy
136,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/10b01Fa.wav,happy
137,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11b01Nc.wav,neutral
138,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a01Na.wav,neutral
139,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15b10Nb.wav,neutral
140,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14b10Tc.wav,sad
141,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16b03Fa.wav,happy
142,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a07Ta.wav,sad
143,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12b02Fb.wav,happy
144,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15b02Wc.wav,angry
145,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a02Na.wav,neutral
146,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13a01Wb.wav,angry
147,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12a02Wa.wav,angry
148,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16b03Nb.wav,neutral
149,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13b03Na.wav,neutral
150,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13b03Wc.wav,angry
151,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09b03Ta.wav,sad
152,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16b10Wa.wav,angry
153,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13b10Wa.wav,angry
154,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12a01Fb.wav,happy
155,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12b09Td.wav,sad
156,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a05Nb.wav,neutral
157,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13a07Fd.wav,happy
158,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09b02Tb.wav,sad
159,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a04Nc.wav,neutral
160,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15a07Nc.wav,neutral
161,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13b03Fd.wav,happy
162,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/10b09Wb.wav,angry
163,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12b02Wa.wav,angry
164,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a02Fc.wav,happy
165,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14b02Fb.wav,happy
166,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a05Fb.wav,happy
167,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11b02Fd.wav,happy
168,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/10a02Wa.wav,angry
169,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11b01Wd.wav,angry
170,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b02Ff.wav,happy
171,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09b10Nd.wav,neutral
172,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15a07Fb.wav,happy
173,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a02Nc.wav,neutral
174,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a01Wc.wav,angry
175,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a02Wb.wav,angry
176,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a05Ta.wav,sad
177,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11a02Tc.wav,sad
178,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11b02Td.wav,sad
179,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a02Ta.wav,sad
180,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11b02Na.wav,neutral
181,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/10a04Wa.wav,angry
182,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03b02Na.wav,neutral
183,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13b09Na.wav,neutral
184,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11a04Wc.wav,angry
185,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a04Wc.wav,angry
186,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a01Tb.wav,sad
187,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a05Wc.wav,angry
188,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15a02Ta.wav,sad
189,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b10Fd.wav,happy
190,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/10a07Wb.wav,angry
191,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a05Fe.wav,happy
192,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09a07Wb.wav,angry
193,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a07Nb.wav,neutral
194,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a04Fd.wav,happy
195,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15b03Wb.wav,angry
196,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16b10Fb.wav,happy
197,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12a01Wc.wav,angry
198,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14b02Wd.wav,angry
199,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12a07Wa.wav,angry
200,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12b03Ta.wav,sad
201,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11a05Td.wav,sad
202,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a02Fe.wav,happy
203,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11b02Wb.wav,angry
204,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a07Fb.wav,happy
205,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11b03Td.wav,sad
206,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11b10Td.wav,sad
207,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b01Wa.wav,angry
208,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15b02Wa.wav,angry
209,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13a07Na.wav,neutral
210,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15b01Wc.wav,angry
211,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15a02Na.wav,neutral
212,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11a02Wc.wav,angry
213,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13b01Wa.wav,angry
214,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14b02Tc.wav,sad
215,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09a05Wc.wav,angry
216,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a02Wc.wav,angry
217,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b09Tb.wav,sad
218,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13b09Fb.wav,happy
219,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11a07Wc.wav,angry
220,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14b02Na.wav,neutral
221,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12a05Nd.wav,neutral
222,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12a01Nb.wav,neutral
223,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a07Nc.wav,neutral
224,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a07Fa.wav,happy
225,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/10a05Tb.wav,sad
226,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b01Na.wav,neutral
227,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/10a05Wb.wav,angry
228,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16b09Fb.wav,happy
229,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15a01Nb.wav,neutral
230,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11a05Fc.wav,happy
231,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13b10Fa.wav,happy
232,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13a05Wa.wav,angry
233,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11b09Na.wav,neutral
234,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b03Nb.wav,neutral
235,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a07Wc.wav,angry
236,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11a01Nd.wav,neutral
237,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b01Fd.wav,happy
238,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b10Wa.wav,angry
239,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11b09Wa.wav,angry
240,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09a01Nb.wav,neutral
241,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11b03Nb.wav,neutral
242,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09b09Wa.wav,angry
243,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/10a04Fd.wav,happy
244,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a05Wa.wav,angry
245,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a02Wc.wav,angry
246,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a04Fa.wav,happy
247,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a05Nd.wav,neutral
248,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a05Fc.wav,happy
249,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14b10Nb.wav,neutral
250,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a02Fd.wav,happy
251,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13a07Wb.wav,angry
252,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14b03Ta.wav,sad
253,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15a04Wb.wav,angry
254,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a05Wb.wav,angry
255,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08b03Tc.wav,sad
256,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13b02Wa.wav,angry
257,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/12a05Ta.wav,sad
258,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11b10Wa.wav,angry
259,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03b03Nb.wav,neutral
260,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16b09Wb.wav,angry
261,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13b01Fc.wav,happy
262,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/16a04Tc.wav,sad
263,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/09a04Wa.wav,angry
264,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/03a05Tc.wav,sad
265,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/15b02Tc.wav,sad
266,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/13b02Nb.wav,neutral
267,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/14a05Na.wav,neutral
268,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11a01Wc.wav,angry
269,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/08a04Ff.wav,happy
270,/home/elchin/Desktop/emotion-recognition-using-speech/data/db/11a02Fb.wav,happy
